"14","3","1","Garden Road","Abbey Road","","","RG 12/105","117
"
"14","3","2","Garfield Villas","Woronzow Road","pt Woronzow Road","","RG 12/104","95
"
"14","3","3","Garstins Yard","King Street","","","RG 12/95","141-142
"
"14","3","4","Gees Court","Oxford Street","","","RG 12/95","59-65
"
"14","3","5","George Street","Baker Street","","1-13 Odd","RG 12/94","195-196
"
"14","3","6","George Street","Baker Street","","15-49 Odd","RG 12/94","157-161
"
"14","3","7","George Street","Baker Street","","2-12 Even","RG 12/94","156-157
"
"14","3","8","George Street","Baker Street","","26-66 Even","RG 12/94","158-162
"
"14","3","9","George Street","Baker Street","","53-89 Odd","RG 12/95","149-150
"
"14","3","10","George Street","Baker Street","","70-106 Even","RG 12/95","150-152
"
"14","3","11","George Street","Great James Street","","","RG 12/99","61-62
"
"14","3","12","George Street Upper","Edgware Road","","11-30","RG 12/96","71-72
"
"14","3","13","George Street Upper","Edgware Road","","2-6","RG 12/96","59
"
"14","3","14","George Street Upper","Edgware Road","","28A","RG 12/96","75
"
"14","3","15","George Street Upper","Edgware Road","","33-43","RG 12/96","137-139
"
"14","3","16","George Street Upper","Edgware Road","","44-49","RG 12/96","112-113
"
"14","3","17","George Street Upper","Edgware Road","","50-51","RG 12/96","103
"
"14","3","18","George Street Upper","Edgware Road","","7-10","RG 12/96","63
"
"14","3","19","Gildea Street","Duke Street","was Chapel Street","","RG 12/90","132, 144
"
"14","3","20","Gildea Street","Langham Street","was Chapel Street","","RG 12/90","132, 144
"
"14","3","21","Glanville Mews","Upper Rathbone Place","wrongly entered as Granville","","RG 12/89","24
"
"14","3","22","Gloucester Mansions","Marylebone Road","","99","RG 12/96","151
"
"14","3","23","Gloucester Mews","Marylebone Road","","","RG 12/99","156
"
"14","3","24","Gloucester Mews East","Dorset Street","","1-13","RG 12/95","125
"
"14","3","25","Gloucester Mews East","Dorset Street","","14-129","RG 12/95","127-128
"
"14","3","26","Gloucester Mews West","Montagu Place","","","RG 12/96","97-100
"
"14","3","27","Gloucester Place","Marylebone Road","","1-8","RG 12/95","135-136
"
"14","3","28","Gloucester Place","Marylebone Road","","24-33","RG 12/95","109-110
"
"14","3","29","Gloucester Place","Marylebone Road","","33A","RG 12/95","108
"
"14","3","30","Gloucester Place","Marylebone Road","","34-54","RG 12/95","84-86
"
"14","3","31","Gloucester Place","Marylebone Road","","55-84","RG 12/96","151-155
"
"14","3","32","Gloucester Place","Marylebone Road","","85-112","RG 12/96","94-97
"
"14","3","33","Gloucester Place","Marylebone Road","","9-23","RG 12/95","129-130
"
"14","3","34","Gloucester Street","Portman Square","","","RG 12/95","135
"
"14","3","35","Golden Horse Yard","Taunton Mews","","","RG 12/100","33
"
"14","3","36","Golden Yard","Little Durweston Street","","","RG 12/96","168-169
"
"14","3","37","Goodge Street","Tottenham Court Road","","1-59 Odd","RG 12/121","8-12
"
