"3","7","97","Third Avenue","Harrow Road","","2-68 Even","RG 12/56","105-108
"
"3","7","98","Third Avenue","Harrow Road","","41-45 Odd","RG 12/55","123-129
"
"3","7","99","Third Avenue","Harrow Road","","70-224 Even","RG 12/55","130-138
"
"3","7","100","Third Avenue","Harrow Road","","97 and 133","RG 12/55","138
"
"3","7","101","Third Avenue","Harrow Road","","Church Cottage, Third Avenue","RG 12/56","108
"
"3","7","102","Tite Street","Queens Road","","","RG 12/63","151-154
"
"3","7","103","Toms Cottages","Kensal Road","","","RG 12/57","14
"
"3","7","104","Trafalgar Chambers","South Parade","","","RG 12/59","19-20
"
"3","7","105","Trafalgar Square","South Parade","Including Catherine and St Margaret Lodges","","RG 12/59","26-29
"
"3","7","106","Trafalgar Studios and Villas","Manresa Road","","","RG 12/59","29-30
"
"3","7","107","Turks Row","Franklins Row","","","RG 12/63","30-32
"
