"12","6","1","Panmure Road","","","1-2 Richmond Place, Panmure Road","RG 12/524","165
"
"12","6","2","Panmure Road","","","1-4 East View, Panmure Road","RG 12/524","165
"
"12","6","3","Panmure Road","","","Camden Villa, Panmure Road","RG 12/524","165
"
"12","6","4","Panmure Road","","","Corcira House, Panmure Road","RG 12/524","165
"
"12","6","5","Panmure Road","","","Danemore, Panmure Road","RG 12/524","165
"
"12","6","6","Panmure Road","","","Faircross, Panmure Road","RG 12/524","166
"
"12","6","7","Panmure Road","","","Hensil, Panmure Road","RG 12/524","166
"
"12","6","8","Panmure Road","","","High Bank","RG 12/524","165-166
"
"12","6","9","Panmure Road","","","Mapledurham, Panmure Road","RG 12/524","165
"
"12","6","10","Panmure Road","","","Richmond House, Panmure Road","RG 12/524","165
"
"12","6","11","Panmure Road","","","The Lawn, Panmure Road","RG 12/524","166
"
"12","6","12","Panmure Road","","","The Priory, Panmure Road","RG 12/524","165
"
"12","6","13","Panmure Road","","","Thurlow Lodge, Panmure Road","RG 12/524","166
"
"12","6","14","Panmure Road","Birchfield","","","RG 12/524","164-165
"
"12","6","15","Parade, The","Bell Green","","1-11","RG 12/523","45
"
"12","6","16","Parade, The","Footscray Road","","1-16","RG 12/516","8-9
"
"12","6","17","Parade, The","Perry Vale","","1-3, 1-12","RG 12/523","4-5
"
"12","6","18","Paragon Mews","Hollis Cottages","","1-2","RG 12/517","7
"
"12","6","19","Paragon Mews","The Paragon","","1-2, 1-8, 12-31","RG 12/517","6-8
"
"12","6","20","Parish Yard","Middle Park","","","RG 12/516","68-69
"
"12","6","21","Park Hill Gardens","","","1-39 odd","RG 12/524","47-49
"
"12","6","22","Park Hill Gardens","","","4-28 even","RG 12/524","49-50
"
"12","6","23","Park Place","","","1 Eltham High Street","RG 12/516","44-46
"
"12","6","24","Park Place","","","1-2 Park View, Park Place","RG 12/516","45
"
"12","6","25","Park Place","","","Arthur Villa, Park Place","RG 12/516","45
"
"12","6","26","Park Place","","","Crown Cottage, Park Place","RG 12/516","45
"
"12","6","27","Park Place","","","Grange Villa, Park Place","RG 12/516","44
"
"12","6","28","Park Place","","","Rose Cottage, Park Place","RG 12/516","44
"
"12","6","29","Park Road","","","1-61 odd","RG 12/526","86-88
"
"12","6","30","Park Road","","","18-34 even","RG 12/526","85-86
"
"12","6","31","Park Road","","","2-16 even","RG 12/526","82-83
"
"12","6","32","Park Street","","","1-31","RG 12/520","191-193
"
"12","6","33","Park Street","","","Park Cottages, Park Street","RG 12/520","190
"
"12","6","34","Park View","Devonshire Road","","2","RG 12/526","8
"
"12","6","35","Park View","Granville Road","","","RG 12/516","26
"
"12","6","36","Park View","Lewisham Park Crescent","","","RG 12/521","75
"
"12","6","37","Park View","Park Place","","1-2","RG 12/516","45
"
"12","6","38","Parkview Road","","","Braemar, Parkview Road","RG 12/516","25
"
"12","6","39","Parkview Road","","","Glenshorn Cottage, Parkview Road","RG 12/516","25
"
"12","6","40","Parkview Road","","","Laurel Cottage, Parkview Road","RG 12/516","25
"
"12","6","41","Parsonage","West Hill","","4","RG 12/524","80
"
"12","6","42","Pascoe Road","","","1-11 St Mary Villas, Pascoe Road","RG 12/521","22
"
"12","6","43","Pascoe Road","","","1-19 odd Kent Villas, Pascoe Road","RG 12/521","23
"
"12","6","44","Pascoe Road","","","Ledhurst, Pascoe Road","RG 12/521","22
"
"12","6","45","Patrol Place","Rushey Green","","4-9","RG 12/521","174
"
"12","6","46","Pattenden Road","","","2-4 even","RG 12/521","202
"
"12","6","47","Pattenden Road","","","4 Edion","RG 12/521","202
"
"12","6","48","Pattenden Road","Catford Hill","","1-7 odd","RG 12/521","202
"
"12","6","49","Pavement, The","","","1-10","RG 12/524","19-20
"
"12","6","50","Pavement, The","","","5-7","RG 12/526","2
"
"12","6","51","Pavement, The","Perry Hill","","1-8","RG 12/526","181-182
"
"12","6","52","Peak Hill","","","1-15, 20-21","RG 12/524","52-53
"
"12","6","53","Peak Hill","","","Bolton House, Peak Hill","RG 12/524","53
"
"12","6","54","Peak Hill","","","Brunswick House, Peak Hill","RG 12/524","53-54
"
"12","6","55","Peak Hill","","","Edge Hill School, Peak Hill","RG 12/524","54
"
"12","6","56","Peak Hill","","","Lynton, Peak Hill, Peak Hill","RG 12/524","54
"
"12","6","57","Peak Hill","","","Muriel House, Peak Hill","RG 12/524","53
"
"12","6","58","Peak Hill","","","Oakfield Lodge, Peak Hill","RG 12/524","54
"
"12","6","59","Peak Hill","","","Peak Hill Lodge, Peak Hill","RG 12/524","53
"
"12","6","60","Peak Hill","","","Peak Hill Villa, Peak Hill","RG 12/524","53
"
"12","6","61","Peak Hill","","","Sencroft, Peak Hill, Peak Hill","RG 12/524","54
"
"12","6","62","Peak Hill","","","Tullyallaw, Peak Hill, Peak Hill","RG 12/524","54
"
"12","6","63","Peakhill Avenue","","","1-17, 19 odd","RG 12/524","75-76
"
"12","6","64","Peakhill Avenue","","","2-18 even","RG 12/524","75-76
"
"12","6","65","Pearcefield Avenue","","","1-14 mixed","RG 12/526","49-50
"
"12","6","66","Pearfield Road","","","","RG 12/523","18-19
"
"12","6","67","Peatfield Road","St Annes","","","RG 12/523","18-19
"
"12","6","68","Pelham Terrace","Footscray Road","","1-26","RG 12/516","4-7
"
"12","6","69","Perry Hill","","","Orchard House, Perry Hill","RG 12/526","174
"
"12","6","70","Perry Hill","","","1-11 Orchard Place, Perry Hill","RG 12/526","174-175
"
"12","6","71","Perry Hill","","","1-15 Beaconsfield Terrace, Perry Hill","RG 12/526","178-180
"
"12","6","72","Perry Hill","","","1-17 Rutland Park Villas, Perry Hill","RG 12/526","175-177
"
"12","6","73","Perry Hill","","","1-17 Vereys Cottages, Perry Hill","RG 12/526","147-148
"
"12","6","74","Perry Hill","","","1-19 St Georges Villas, Perry Hill","RG 12/526","182-183
"
"12","6","75","Perry Hill","","","1-3 Albion Villas, Perry Hill","RG 12/526","146
"
"12","6","76","Perry Hill","","","1-3 Meadowcroft, Perry Hill","RG 12/526","173
"
"12","6","77","Perry Hill","","","1-6 Perry Hill Cottages, Perry Hill","RG 12/526","146-147
"
"12","6","78","Perry Hill","","","1-8 Rutland Park","RG 12/526","175-176
"
"12","6","79","Perry Hill","","","1-8 The Pavement","RG 12/526","181-182
"
"12","6","80","Perry Hill","","","2 Grosvenor Villas, Perry Hill","RG 12/526","147
"
"12","6","81","Perry Hill","","","Clare Lodge, Perry Hill","RG 12/526","173
"
"12","6","82","Perry Hill","","","Claremont, Perry Hill, Perry Hill","RG 12/526","173
"
"12","6","83","Perry Hill","","","Coach House, Perry Hill","RG 12/526","173-174
"
"12","6","84","Perry Hill","","","Elm Farm, Perry Hill","RG 12/526","183
"
"12","6","85","Perry Hill","","","Elm Villa, Perry Hill","RG 12/526","183
"
"12","6","86","Perry Hill","","","Glenalbyn, Perry Hill, Perry Hill","RG 12/526","173
"
"12","6","87","Perry Hill","","","Ivy Wall","RG 12/526","151
"
"12","6","88","Perry Hill","","","Laurel Brook","RG 12/526","175
"
"12","6","89","Perry Hill","","","Manor House, Perry Hill","RG 12/526","151-152
"
"12","6","90","Perry Hill","","","Meadowcroft Lodge, Perry Hill","RG 12/526","173
"
"12","6","91","Perry Hill","","","Perry Hill Farm, Perry Hill","RG 12/526","173
"
"12","6","92","Perry Hill","","","Perry Hill House, Perry Hill","RG 12/526","151
"
"12","6","93","Perry Hill","","","Post Office, Perry Hill","RG 12/526","146
"
"12","6","94","Perry Hill","","","Ratcliffe Cottage, Perry Hill","RG 12/526","151
"
"12","6","95","Perry Hill","","","Walmer House, Perry Hill","RG 12/526","173
"
"12","6","96","Perry Rise","","","1-10 Florence Cottages, Perry Rise","RG 12/523","24
"
"12","6","97","Perry Rise","","","1-2 Chestnut Villas, Perry Rise","RG 12/526","165
"
"12","6","98","Perry Rise","","","1-8 Perry Terrace, Perry Rise","RG 12/523","24-25
"
"12","6","99","Perry Rise","","","1-9","RG 12/526","160
"
"12","6","100","Perry Rise","","","Brickfield Cottage, Perry Rise","RG 12/523","20
"
"12","6","101","Perry Rise","","","Elm View, Perry Rise","RG 12/526","164
"
"12","6","102","Perry Rise","","","Hillside, Perry Rise","RG 12/526","164
"
"12","6","103","Perry Rise","","","Llanaibie, Perry Rise","RG 12/526","164
"
"12","6","104","Perry Rise","","","Observatory House, Perry Rise","RG 12/523","19
"
"12","6","105","Perry Rise","","","Portland Cottage, Perry Rise","RG 12/526","164
"
"12","6","106","Perry Rise","","","Rookfield, Perry Rise","RG 12/526","164
"
"12","6","107","Perry Rise","","","The Elms, Perry Rise","RG 12/523","19-20
"
"12","6","108","Perry Rise","","","The Limes, Perry Rise","RG 12/523","19
"
"12","6","109","Perry Rise","","","Wyvenhoe, Perry Rise","RG 12/526","164
"
"12","6","110","Perry Terrace","Perry Rise","","1-8","RG 12/523","24-25
"
"12","6","111","Perry Vale","","","1-10 Dartmouth Terrace, Perry Vale","RG 12/526","61-62
"
"12","6","112","Perry Vale","","","1-2","RG 12/526","57-63
"
"12","6","113","Perry Vale","","","1-2 Perry Villas, Perry Vale","RG 12/526","60
"
"12","6","114","Perry Vale","","","1-2 Sussex House, Perry Vale","RG 12/526","61
"
"12","6","115","Perry Vale","","","1-3, 1-12 Parade","RG 12/523","4-5
"
"12","6","116","Perry Vale","","","1-4 Railway Terrace, Perry Vale","RG 12/526","61
"
"12","6","117","Perry Vale","","","1-6 Forest Hill Facade","RG 12/526","57
"
"12","6","118","Perry Vale","","","1-7 Emerson Terrace, Perry Vale","RG 12/526","60
"
"12","6","119","Perry Vale","","","1-9 Dean Terrace, Perry Vale","RG 12/526","62-63
"
"12","6","120","Perry Vale","","","5-9 Rutland Villas, Perry Vale","RG 12/523","5
"
"12","6","121","Perry Vale","","","Argyle House, Perry Vale","RG 12/526","58
"
"12","6","122","Perry Vale","","","Arundel Cottages, Perry Vale","RG 12/526","59
"
"12","6","123","Perry Vale","","","Ashdown, Perry Vale","RG 12/526","59
"
"12","6","124","Perry Vale","","","Bird Cottage, Perry Vale","RG 12/523","11
"
"12","6","125","Perry Vale","","","Catford, Perry Vale","RG 12/523","4-5, 11-12
"
"12","6","126","Perry Vale","","","Chaplin Villa, Perry Vale","RG 12/526","59
"
"12","6","127","Perry Vale","","","Cleuden Villa, Perry Vale","RG 12/526","58
"
"12","6","128","Perry Vale","","","Dacres Cottage, Perry Vale","RG 12/526","59
"
