"14","5","1","Maida Vale","","West Side Odd Numbers are in PADDINGTON District","","","
"
"14","5","2","Maida Vale","pt Edgware Road","East Side","112-136 Even","RG 12/105","146-147
"
"14","5","3","Maida Vale","pt Edgware Road","East Side","138-140 Even","RG 12/113","85
"
"14","5","4","Maida Vale","pt Edgware Road","East Side","2-62 Even","RG 12/105","123-126
"
"14","5","5","Maida Vale","pt Edgware Road","East Side","64 Even","RG 12/105","145
"
"14","5","6","Maida Vale","pt Edgware Road","East Side","66 Even","RG 12/105","126
"
"14","5","7","Maida Vale","pt Edgware Road","East Side","68 Even","RG 12/105","145
"
"14","5","8","Maida Vale","pt Edgware Road","East Side","70-110","RG 12/105","126-128
"
"14","5","9","Malthouse Mews","Carlisle Street","","","RG 12/98","154-155
"
"14","5","10","Manchester Mews South","Manchester Street","","","RG 12/94","162
"
"14","5","11","Manchester Square","","","1-7","RG 12/94","184
"
"14","5","12","Manchester Square","","","21-26","RG 12/94","184
"
"14","5","13","Manchester Square","","","8-20","RG 12/94","175-177
"
"14","5","14","Manchester Square","","","Hertford House, Manchester Square","RG 12/94","177
"
"14","5","15","Manchester Square Mansions","","","","RG 12/94","74
"
"14","5","16","Manchester Street","Dorset Street","","1-7","RG 12/94","149-150
"
"14","5","17","Manchester Street","Dorset Street","","28-46","RG 12/94","56-59
"
"14","5","18","Manchester Street","Dorset Street","","47-56","RG 12/94","150-151
"
"14","5","19","Manchester Street","Dorset Street","","8-27","RG 12/94","103-105
"
"14","5","20","Mandeville Place","Wigmore Street","","","RG 12/94","190-192
"
"14","5","21","Manning Place","Lisson Street","","","RG 12/98","108-111
"
"14","5","22","Mansfield Street and Mews","New Cavendish Street","","","RG 12/93","57-59
"
"14","5","23","Marble Arch","Oxford Street","was 1-9 Hyde Park Place","","RG 12/96","18-19
"
"14","5","24","Margaret Court","Margaret Street","","","RG 12/89","116-117
"
"14","5","25","Margaret Street","Regent Street","","1-12","RG 12/89","96-99
"
"14","5","26","Margaret Street","Regent Street","","13-22","RG 12/89","112-114
"
"14","5","27","Margaret Street","Regent Street","","23-33","RG 12/89","134-135
"
"14","5","28","Margaret Street","Regent Street","","34-41","RG 12/93","113
"
"14","5","29","Margaret Street","Regent Street","","45-54","RG 12/89","135
"
"14","5","30","Margaret Street","Regent Street","","56","RG 12/89","122
"
"14","5","31","Margaret Street","Regent Street","","57-68","RG 12/89","114-116
"
"14","5","32","Margaret Street","Regent Street","","69-73","RG 12/89","99
"
"14","5","33","Margaret Street","Regent Street","","74-83 All Saints Home for Poor","RG 12/91","173-176
"
"14","5","34","Margaret Street","Regent Street","pages 5-6 MISSING after f 176","84","RG 12/89","99
"
"14","5","35","Market Place","Great Portland Street","","1-2","RG 12/89","81
"
"14","5","36","Market Place","Great Portland Street","","3-27","RG 12/89","117-120
"
"14","5","37","Market Place","Great Portland Street","","Oxford Mansions","RG 12/89","120-121
"
"14","5","38","Marlborough Hill","Boundary Road","","","RG 12/105","24-28
"
"14","5","39","Marlborough Mews","Marlborough Place","","","RG 12/105","145
"
"14","5","40","Marlborough Place","Abbey Road","","","RG 12/105","57-60
"
"14","5","41","Marlborough Road","Abbey Road","","1-11","RG 12/105","5-6
"
"14","5","42","Marlborough Road","Abbey Road","","13-25","RG 12/105","23-24
"
"14","5","43","Marylebone High Street","","","1-5","RG 12/92","79
"
"14","5","44","Marylebone High Street","","","28-55","RG 12/92","52-55
"
"14","5","45","Marylebone High Street","","","6-27","RG 12/92","7-10
"
"14","5","46","Marylebone High Street","","","63-79","RG 12/94","24-26
"
"14","5","47","Marylebone High Street","","","81-93","RG 12/94","80-82
"
"14","5","48","Marylebone High Street","","","93B-117","RG 12/94","122-127
"
"14","5","49","Marylebone High Street","","do not exist","56-62","","
"
"14","5","50","Marylebone Lane","","","1-7 Odd","RG 12/95","56
"
"14","5","51","Marylebone Lane","","","104-128 Even","RG 12/92","91-93
"
"14","5","52","Marylebone Lane","","","13-35 Odd","RG 12/94","188-189
"
"14","5","53","Marylebone Lane","","","2-24 Even","RG 12/92","104-107
"
"14","5","54","Marylebone Lane","","","26-50 Even","RG 12/92","114-115
"
"14","5","55","Marylebone Lane","","","37-59 Odd","RG 12/92","134-135
"
"14","5","56","Marylebone Lane","","","52-102 Even","RG 12/92","135-139
"
"14","5","57","Marylebone Lane","","","61-79 Odd","RG 12/92","80-90
"
"14","5","58","Marylebone Lane","","","Court House, Marylebone Lane","RG 12/92","98
"
"14","5","59","Marylebone Mews","Great Marylebone Street","","","RG 12/92","88
"
"14","5","60","Marylebone Passage","Wells Street","","","RG 12/89","99-100
"
